date,name,mobility_score
2020-05-06,Sydney - Sutherland,0.137733173775243
2020-05-06,all,0.1896051810985502
2020-05-07,Sydney - Baulkham Hills and Hawkesbury,0.19196962577298082
2020-05-07,Sydney - Blacktown,0.2731923050975318
2020-05-07,Sydney - City and Inner South,0.16680577757670795
2020-05-07,Sydney - Eastern Suburbs,0.15869370632958782
2020-05-07,Sydney - Inner South West,0.2828188875526166
2020-05-07,Sydney - Inner West,0.17210064711164966
2020-05-07,Sydney - North Sydney and Hornsby,0.11320168756991657
2020-05-07,Sydney - Northern Beaches,0.16102883638245818
2020-05-07,Sydney - Outer South West,0.345657582058726
2020-05-07,Sydney - Outer West and Blue Mountains,0.3630038970204317
2020-05-07,Sydney - Parramatta,0.3036505970159026
2020-05-07,Sydney - Ryde,0.06042424411068981
2020-05-07,Sydney - South West,0.35060809627218603
2020-05-07,Sydney - Sutherland,0.13648544389323297
2020-05-07,all,0.18539090823361298
2020-05-08,Sydney - Baulkham Hills and Hawkesbury,0.14901728765582548
2020-05-08,Sydney - Blacktown,0.3812682707748174
2020-05-08,Sydney - City and Inner South,0.1930593528135141
2020-05-08,Sydney - Eastern Suburbs,0.18279621082340364
2020-05-08,Sydney - Inner South West,0.28669098095058215
2020-05-08,Sydney - Inner West,0.19285532305561123
2020-05-08,Sydney - North Sydney and Hornsby,0.14688263197932117
2020-05-08,Sydney - Northern Beaches,0.18625861520243267
2020-05-08,Sydney - Outer South West,0.34521585436871005
2020-05-08,Sydney - Outer West and Blue Mountains,0.4111186191218035
2020-05-08,Sydney - Parramatta,0.35442846084941493
2020-05-08,Sydney - Ryde,0.05347731202556024
2020-05-08,Sydney - South West,0.3749460952069195
2020-05-08,Sydney - Sutherland,0.26133871886129534
2020-05-08,all,0.2190481033357321
2020-05-09,Sydney - Baulkham Hills and Hawkesbury,0.31860520556561023
2020-05-09,Sydney - Blacktown,0.444631076893603
2020-05-09,Sydney - City and Inner South,0.19502296709638142
2020-05-09,Sydney - Eastern Suburbs,0.2048270112111189
2020-05-09,Sydney - Inner South West,0.29690398507923454
2020-05-09,Sydney - Inner West,0.16541687231677774
2020-05-09,Sydney - North Sydney and Hornsby,0.20286027283997787
2020-05-09,Sydney - Northern Beaches,0.3583087156824904
2020-05-09,Sydney - Outer South West,0.5302400186708532
2020-05-09,Sydney - Outer West and Blue Mountains,0.4281787608794811
2020-05-09,Sydney - Parramatta,0.33393618550941195
2020-05-09,Sydney - Ryde,0.17921677041939102
2020-05-09,Sydney - South West,0.4572693375211362
2020-05-09,Sydney - Sutherland,0.35861005907504506
2020-05-09,all,0.27089111841406394
2020-05-10,Sydney - Baulkham Hills and Hawkesbury,0.10412025361445097
2020-05-10,Sydney - Blacktown,0.3363052869117496
2020-05-10,Sydney - City and Inner South,0.053147812677394095
2020-05-10,Sydney - Eastern Suburbs,0.07596154906576508
2020-05-10,Sydney - Inner South West,0.20400529691877864
2020-05-10,Sydney - Inner West,0.12127145733038638
2020-05-10,Sydney - North Sydney and Hornsby,0.018492870705797738
2020-05-10,Sydney - Northern Beaches,0.263191055756505
2020-05-10,Sydney - Outer South West,0.3652384878012598
2020-05-10,Sydney - Outer West and Blue Mountains,0.14559381632673316
2020-05-10,Sydney - Parramatta,0.21582472162397015
2020-05-10,Sydney - Ryde,0.03928945550769496
2020-05-10,Sydney - South West,0.3805436125115417
2020-05-10,Sydney - Sutherland,0.38713163455682903
2020-05-10,all,0.1316413438700823
2020-05-11,Sydney - Baulkham Hills and Hawkesbury,0.13972425030898547
2020-05-11,Sydney - Blacktown,0.37295372632983487
2020-05-11,Sydney - City and Inner South,0.2011233220398632
2020-05-11,Sydney - Eastern Suburbs,0.21614872632444262
2020-05-11,Sydney - Inner South West,0.35612759510909997
2020-05-11,Sydney - Inner West,0.23495989785932084
2020-05-11,Sydney - North Sydney and Hornsby,0.16471308897944142
2020-05-11,Sydney - Northern Beaches,0.22814140846418623
2020-05-11,Sydney - Outer South West,0.4766062035483346
2020-05-11,Sydney - Outer West and Blue Mountains,0.4788086822490212
2020-05-11,Sydney - Parramatta,0.3933137744064503
2020-05-11,Sydney - Ryde,0.15191448174774874
2020-05-11,Sydney - South West,0.42075386823656774
2020-05-11,Sydney - Sutherland,0.3197588742691351
2020-05-11,all,0.26070808917871013
2020-05-12,Sydney - Baulkham Hills and Hawkesbury,0.16305559141577092
2020-05-12,Sydney - Blacktown,0.3840619174916371
2020-05-12,Sydney - City and Inner South,0.19917441928285437
2020-05-12,Sydney - Eastern Suburbs,0.18463414363734346
2020-05-12,Sydney - Inner South West,0.3401461595082231
2020-05-12,Sydney - Inner West,0.21342580307002665
2020-05-12,Sydney - North Sydney and Hornsby,0.1358483476590778
2020-05-12,Sydney - Northern Beaches,0.23020844004172003
2020-05-12,Sydney - Outer South West,0.40546961034573586
2020-05-12,Sydney - Outer West and Blue Mountains,0.39242519465448616
2020-05-12,Sydney - Parramatta,0.36909335875697724
2020-05-12,Sydney - Ryde,0.08099939783618168
2020-05-12,Sydney - South West,0.38821123261266877
2020-05-12,Sydney - Sutherland,0.2820335540584586
2020-05-12,all,0.22791609032542526
2020-05-13,Sydney - Baulkham Hills and Hawkesbury,0.07024173816774268
2020-05-13,Sydney - Blacktown,0.4278433811027537
2020-05-13,Sydney - City and Inner South,0.2151768960601576
2020-05-13,Sydney - Eastern Suburbs,0.2004890965460219
2020-05-13,Sydney - Inner South West,0.3202608966902485
2020-05-13,Sydney - Inner West,0.23426498292371134
2020-05-13,Sydney - North Sydney and Hornsby,0.12693692962086484
2020-05-13,Sydney - Northern Beaches,0.26916089671267746
2020-05-13,Sydney - Outer South West,0.36518870987331703
2020-05-13,Sydney - Outer West and Blue Mountains,0.3999859210368043
2020-05-13,Sydney - Parramatta,0.36022633508025764
2020-05-13,Sydney - Ryde,0.08516144875916992
2020-05-13,Sydney - South West,0.40517915532745147
2020-05-13,Sydney - Sutherland,0.20556277198570955
2020-05-13,all,0.2337533474591033
2020-05-14,Sydney - Baulkham Hills and Hawkesbury,0.22930603464045174
2020-05-14,Sydney - Blacktown,0.39186501443542815
2020-05-14,Sydney - City and Inner South,0.1878246635202923
2020-05-14,Sydney - Eastern Suburbs,0.17435247682003055
2020-05-14,Sydney - Inner South West,0.35849516015599686
2020-05-14,Sydney - Inner West,0.19314716720029435
2020-05-14,Sydney - North Sydney and Hornsby,0.12623753401544413
2020-05-14,Sydney - Northern Beaches,0.19247807876888048
2020-05-14,Sydney - Outer South West,0.4265065720270528
2020-05-14,Sydney - Outer West and Blue Mountains,0.3819945174822197
2020-05-14,Sydney - Parramatta,0.3684721689665168
2020-05-14,Sydney - Ryde,0.1535069206719853
2020-05-14,Sydney - South West,0.47474813713063746
2020-05-14,Sydney - Sutherland,0.22867202043028204
2020-05-14,all,0.22977008407216812
2020-05-15,Sydney - Baulkham Hills and Hawkesbury,0.4701072437900351
2020-05-15,Sydney - Blacktown,0.5351213085180633
2020-05-15,Sydney - City and Inner South,0.23400403991462462
2020-05-15,Sydney - Eastern Suburbs,0.22598993560688932
2020-05-15,Sydney - Inner South West,0.3226578010526847
2020-05-15,Sydney - Inner West,0.27210598905526057
2020-05-15,Sydney - North Sydney and Hornsby,0.17235202034427885
2020-05-15,Sydney - Northern Beaches,0.27329273993198633
2020-05-15,Sydney - Outer South West,0.44742226878276486
2020-05-15,Sydney - Outer West and Blue Mountains,0.4316615206239044
2020-05-15,Sydney - Parramatta,0.39769439735209033
2020-05-15,Sydney - Ryde,0.16852423740512582
2020-05-15,Sydney - South West,0.49130089862116283
2020-05-15,Sydney - Sutherland,0.34210165062715825
2020-05-15,all,0.28420115432644816
2020-05-16,Sydney - Baulkham Hills and Hawkesbury,0.33933756905410095
2020-05-16,Sydney - Blacktown,0.4767924814674912
2020-05-16,Sydney - City and Inner South,0.2469620578419884
2020-05-16,Sydney - Eastern Suburbs,0.29411557963224033
2020-05-16,Sydney - Inner South West,0.33473447800270584
2020-05-16,Sydney - Inner West,0.29091831553726705
2020-05-16,Sydney - North Sydney and Hornsby,0.20748385024971921
2020-05-16,Sydney - Northern Beaches,0.3705745577896918
2020-05-16,Sydney - Outer South West,0.5215316915685689
2020-05-16,Sydney - Outer West and Blue Mountains,0.4490864468560075
2020-05-16,Sydney - Parramatta,0.4012609997455084
2020-05-16,Sydney - Ryde,0.1975473662232125
2020-05-16,Sydney - South West,0.5218617451734723
2020-05-16,Sydney - Sutherland,0.38797789098358815
2020-05-16,all,0.32598574850133877
2020-05-17,Sydney - Baulkham Hills and Hawkesbury,0.20179910460390096
2020-05-17,Sydney - Blacktown,0.2643430571443508
2020-05-17,Sydney - City and Inner South,0.1560915907337063
2020-05-17,Sydney - Eastern Suburbs,0.17401129314949224
2020-05-17,Sydney - Inner South West,0.22483373749140378
2020-05-17,Sydney - Inner West,0.1885340987377497
2020-05-17,Sydney - North Sydney and Hornsby,0.10921092330561345
2020-05-17,Sydney - Northern Beaches,0.2792480230061621
2020-05-17,Sydney - Outer South West,0.0667523778185188
2020-05-17,Sydney - Outer West and Blue Mountains,0.2584846150332465
2020-05-17,Sydney - Parramatta,0.2774377669512982
2020-05-17,Sydney - Ryde,0.07734169707667005
2020-05-17,Sydney - South West,0.279475085963978
2020-05-17,Sydney - Sutherland,0.25502467372234033
2020-05-17,all,0.17986371611935997
2020-05-18,Sydney - Baulkham Hills and Hawkesbury,0.24739808440446315
2020-05-18,Sydney - Blacktown,0.4049177676062644
2020-05-18,Sydney - City and Inner South,0.2758710165379944
2020-05-18,Sydney - Eastern Suburbs,0.28088412462087364
2020-05-18,Sydney - Inner South West,0.3987716803672916
2020-05-18,Sydney - Inner West,0.2867484469111053
2020-05-18,Sydney - North Sydney and Hornsby,0.235461801015515
2020-05-18,Sydney - Northern Beaches,0.2691728036778888
2020-05-18,Sydney - Outer South West,0.44938330402764404
2020-05-18,Sydney - Outer West and Blue Mountains,0.5029003520796718
2020-05-18,Sydney - Parramatta,0.45294843451369604
2020-05-18,Sydney - Ryde,0.11289474941461482
2020-05-18,Sydney - South West,0.481721076928283
2020-05-18,Sydney - Sutherland,0.2778333377736542
2020-05-18,all,0.30813929190681144
2020-05-19,Sydney - Baulkham Hills and Hawkesbury,0.23499425802414095
2020-05-19,Sydney - Blacktown,0.41885213335075305
2020-05-19,Sydney - City and Inner South,0.27451865767370415
2020-05-19,Sydney - Eastern Suburbs,0.29604892263981236
2020-05-19,Sydney - Inner South West,0.42202133680769466
2020-05-19,Sydney - Inner West,0.29668488852561203
2020-05-19,Sydney - North Sydney and Hornsby,0.23815953302070972
2020-05-19,Sydney - Northern Beaches,0.28569394893076155
2020-05-19,Sydney - Outer South West,0.40733935413526956
2020-05-19,Sydney - Outer West and Blue Mountains,0.42245358037835135
2020-05-19,Sydney - Parramatta,0.4464163129099757
2020-05-19,Sydney - Ryde,0.14433746482282145
2020-05-19,Sydney - South West,0.477924550449345
2020-05-19,Sydney - Sutherland,0.2713075773389202
2020-05-19,all,0.3018118938784273
2020-05-20,Sydney - Baulkham Hills and Hawkesbury,0.2486950421245143
2020-05-20,Sydney - Blacktown,0.4558796306230729
2020-05-20,Sydney - City and Inner South,0.27590781978053946
2020-05-20,Sydney - Eastern Suburbs,0.3016921482336725
2020-05-20,Sydney - Inner South West,0.4031673011619859
2020-05-20,Sydney - Inner West,0.2857186697829759
2020-05-20,Sydney - North Sydney and Hornsby,0.21718828580425148
2020-05-20,Sydney - Northern Beaches,0.3178140661064995
2020-05-20,Sydney - Outer South West,0.4885935356602324
2020-05-20,Sydney - Outer West and Blue Mountains,0.5314435673619676
2020-05-20,Sydney - Parramatta,0.43559683416389233
2020-05-20,Sydney - Ryde,0.2144876956850722
2020-05-20,Sydney - South West,0.519086413723403
2020-05-20,Sydney - Sutherland,0.2685811470501569
2020-05-20,all,0.3160583969090375
2020-05-21,Sydney - Baulkham Hills and Hawkesbury,0.2815640879934979
2020-05-21,Sydney - Blacktown,0.44511553911831603
2020-05-21,Sydney - City and Inner South,0.24885631856249205
2020-05-21,Sydney - Eastern Suburbs,0.2431836301199008
2020-05-21,Sydney - Inner South West,0.3856267556310136
2020-05-21,Sydney - Inner West,0.249651612130158
2020-05-21,Sydney - North Sydney and Hornsby,0.2134853754580341
2020-05-21,Sydney - Northern Beaches,0.30923543813599597
2020-05-21,Sydney - Outer South West,0.4452410844135868
2020-05-21,Sydney - Outer West and Blue Mountains,0.44207670278723954
2020-05-21,Sydney - Parramatta,0.4163905285599913
2020-05-21,Sydney - Ryde,0.1295734776844489
2020-05-21,Sydney - South West,0.47617974617644515
2020-05-21,Sydney - Sutherland,0.2843142235848914
2020-05-21,all,0.28565453634859866
2020-05-22,Sydney - Baulkham Hills and Hawkesbury,0.22619185004314046
2020-05-22,Sydney - Blacktown,0.511515063918577
2020-05-22,Sydney - City and Inner South,0.27411337574317085
2020-05-22,Sydney - Eastern Suburbs,0.23416171886665657
2020-05-22,Sydney - Inner South West,0.3685483963499408
2020-05-22,Sydney - Inner West,0.28865902156279283
2020-05-22,Sydney - North Sydney and Hornsby,0.22491460198446672
2020-05-22,Sydney - Northern Beaches,0.305401043574732
2020-05-22,Sydney - Outer South West,0.5951714450067098
2020-05-22,Sydney - Outer West and Blue Mountains,0.5036172546915257
2020-05-22,Sydney - Parramatta,0.46955500540878803
2020-05-22,Sydney - Ryde,0.17178957938567477
2020-05-22,Sydney - South West,0.5129692073992711
2020-05-22,Sydney - Sutherland,0.31883418159522126
2020-05-22,all,0.3132139076981396
2020-05-23,Sydney - Baulkham Hills and Hawkesbury,0.3346795174128995
2020-05-23,Sydney - Blacktown,0.49200884994528743
2020-05-23,Sydney - City and Inner South,0.2838794914962064
2020-05-23,Sydney - Eastern Suburbs,0.30174699628107376
2020-05-23,Sydney - Inner South West,0.3332673064372078
2020-05-23,Sydney - Inner West,0.30450880699538774
2020-05-23,Sydney - North Sydney and Hornsby,0.2159300979805785
2020-05-23,Sydney - Northern Beaches,0.4024385942712417
2020-05-23,Sydney - Outer South West,0.45890162203604684
2020-05-23,Sydney - Outer West and Blue Mountains,0.4295882096969897
2020-05-23,Sydney - Parramatta,0.4589274768922168
2020-05-23,Sydney - Ryde,0.20448674816796417
2020-05-23,Sydney - South West,0.53713176453636
2020-05-23,Sydney - Sutherland,0.4111594108867701
2020-05-23,all,0.34287712933734893
2020-05-24,Sydney - Baulkham Hills and Hawkesbury,0.3125502382867848
2020-05-24,Sydney - Blacktown,0.2663223241923862
2020-05-24,Sydney - City and Inner South,0.12453907414574368
2020-05-24,Sydney - Eastern Suburbs,0.0898958094396299
2020-05-24,Sydney - Inner South West,0.3223312120814789
2020-05-24,Sydney - Inner West,0.20526512811313435
2020-05-24,Sydney - North Sydney and Hornsby,0.030236754017775914
2020-05-24,Sydney - Northern Beaches,0.21967691328493577
2020-05-24,Sydney - Outer South West,0.3760145523090264
2020-05-24,Sydney - Outer West and Blue Mountains,0.2117228515907696
2020-05-24,Sydney - Parramatta,0.4386039935126559
2020-05-24,Sydney - Ryde,0.056762597314992
2020-05-24,Sydney - South West,0.3304034266730265
2020-05-24,Sydney - Sutherland,0.24279769881168264
2020-05-24,all,0.1750166409924189
2020-05-25,Sydney - Baulkham Hills and Hawkesbury,0.35670504860914326
2020-05-25,Sydney - Blacktown,0.45452506640296997
2020-05-25,Sydney - City and Inner South,0.2853727222010452
2020-05-25,Sydney - Eastern Suburbs,0.25903345886492835
2020-05-25,Sydney - Inner South West,0.4361883434876539
2020-05-25,Sydney - Inner West,0.3351125453859555
2020-05-25,Sydney - North Sydney and Hornsby,0.2523615195114133
2020-05-25,Sydney - Northern Beaches,0.34797423860043974
2020-05-25,Sydney - Outer South West,0.5252861453289632
2020-05-25,Sydney - Outer West and Blue Mountains,0.6249032871219152
2020-05-25,Sydney - Parramatta,0.505163594661829
2020-05-25,Sydney - Ryde,0.1818528902641158
2020-05-25,Sydney - South West,0.6114418933310588
2020-05-25,Sydney - Sutherland,0.31103290195403066
2020-05-25,all,0.34582264916623107
2020-05-26,Sydney - Baulkham Hills and Hawkesbury,0.420705478238022
2020-05-26,Sydney - Blacktown,0.5020184559531974
2020-05-26,Sydney - City and Inner South,0.28146347372992236
2020-05-26,Sydney - Eastern Suburbs,0.2987724730816467
2020-05-26,Sydney - Inner South West,0.445441048229912
2020-05-26,Sydney - Inner West,0.3171171342980461
2020-05-26,Sydney - North Sydney and Hornsby,0.22768226926678087
2020-05-26,Sydney - Northern Beaches,0.31729180142069924
2020-05-26,Sydney - Outer South West,0.6296991965804808
2020-05-26,Sydney - Outer West and Blue Mountains,0.5632220441605
2020-05-26,Sydney - Parramatta,0.5071120005086261
2020-05-26,Sydney - Ryde,0.14237785426116653
2020-05-26,Sydney - South West,0.6334404288104307
2020-05-26,Sydney - Sutherland,0.28648918083784075
2020-05-26,all,0.3354666748486229
2020-05-27,Sydney - Baulkham Hills and Hawkesbury,0.34206467598864443
2020-05-27,Sydney - Blacktown,0.5672215071616068
2020-05-27,Sydney - City and Inner South,0.3340584967411533
2020-05-27,Sydney - Eastern Suburbs,0.3248317593548218
2020-05-27,Sydney - Inner South West,0.4713934764069313
2020-05-27,Sydney - Inner West,0.36781992902369953
2020-05-27,Sydney - North Sydney and Hornsby,0.26338422191837063
2020-05-27,Sydney - Northern Beaches,0.3806491504051038
2020-05-27,Sydney - Outer South West,0.5234584105939759
2020-05-27,Sydney - Outer West and Blue Mountains,0.5470320032388922
2020-05-27,Sydney - Parramatta,0.5301721781326171
2020-05-27,Sydney - Ryde,0.2020174744298037
2020-05-27,Sydney - South West,0.6463182570162513
2020-05-27,Sydney - Sutherland,0.38581745763746117
2020-05-27,all,0.3761923194767956
2020-05-28,Sydney - Baulkham Hills and Hawkesbury,0.4905815457369256
2020-05-28,Sydney - Blacktown,0.585871196140335
2020-05-28,Sydney - City and Inner South,0.3382021233558533
2020-05-28,Sydney - Eastern Suburbs,0.3562457864486499
2020-05-28,Sydney - Inner South West,0.49786677478942104
2020-05-28,Sydney - Inner West,0.37910032645571107
2020-05-28,Sydney - North Sydney and Hornsby,0.32795443609954816
2020-05-28,Sydney - Northern Beaches,0.46390680803544987
