date,name,mobility_score,cases_rolling
2020-04-19,Nillumbik (S),0.2918454026684122,0.0
2020-04-19,Port Phillip (C),0.013522979103176304,0.0
2020-04-19,Stonnington (C),-0.03044527525600801,0.2857142857142857
2020-04-19,Whitehorse (C),0.08576530118825205,0.0
2020-04-19,Whittlesea (C),0.17371074639350123,0.0
2020-04-19,Wyndham (C),0.1868781338127436,0.0
2020-04-19,Yarra (C),0.0074436833049975545,0.14285714285714285
2020-04-19,all,0.017685344499276424,3.7142857142857144
2020-04-19,highSE,-0.0009156968019082244,1.1428571428571428
2020-04-19,lowSE,0.059881180793583004,1.0
2020-04-19,midSE,0.021417171169131572,1.5714285714285714
2020-04-20,Banyule (C),0.09307229679701952,0.5714285714285714
2020-04-20,Bayside (C),0.13604579487138985,0.0
2020-04-20,Boroondara (C),0.05212330990924265,0.0
2020-04-20,Brimbank (C),0.11546320380345058,0.0
2020-04-20,Cardinia (S),0.11933796128838628,0.0
2020-04-20,Casey (C),0.18609426496594292,0.2857142857142857
2020-04-20,Darebin (C),0.12592089806066648,0.0
2020-04-20,Frankston (C),0.08071634397326459,0.14285714285714285
2020-04-20,Glen Eira (C),0.09612073854232416,0.0
2020-04-20,Greater Dandenong (C),0.10635584338826501,0.0
2020-04-20,Hobsons Bay (C),0.05628269515213711,0.0
2020-04-20,Hume (C),0.1894821088957269,0.42857142857142855
2020-04-20,Kingston (C) (Vic.),0.13372601375406698,
2020-04-20,Knox (C),0.24408418852540437,0.0
2020-04-20,Manningham (C),0.06475461907111764,0.14285714285714285
2020-04-20,Maribyrnong (C),0.10245277218284499,0.0
2020-04-20,Maroondah (C),0.1515157806797153,0.14285714285714285
2020-04-20,Melbourne (C),0.06949027408206639,0.2857142857142857
2020-04-20,Melton (C),0.21898163766226225,0.0
2020-04-20,Monash (C),0.05409590696956564,0.42857142857142855
2020-04-20,Moonee Valley (C),0.143897444330482,0.0
2020-04-20,Moreland (C),0.10469480890757209,0.14285714285714285
2020-04-20,Mornington Peninsula (S),0.21300877052814401,0.42857142857142855
2020-04-20,Nillumbik (S),0.13611275129791173,0.0
2020-04-20,Port Phillip (C),0.06275619339982927,0.0
2020-04-20,Stonnington (C),0.02850359801669953,0.2857142857142857
2020-04-20,Whitehorse (C),0.1329004430036447,0.0
2020-04-20,Whittlesea (C),0.20583017987186017,0.0
2020-04-20,Wyndham (C),0.2128262450418851,0.0
2020-04-20,Yarra (C),0.051746023243945775,0.14285714285714285
2020-04-20,all,0.06328412198747879,3.4285714285714284
2020-04-20,highSE,0.048872121159581824,1.0
2020-04-20,lowSE,0.11127037062298221,0.8571428571428571
2020-04-20,midSE,0.06435221446705841,1.5714285714285714
2020-04-21,Banyule (C),0.10894690204509912,0.5714285714285714
2020-04-21,Bayside (C),0.13362261765569147,0.0
2020-04-21,Boroondara (C),0.06153461789955663,0.0
2020-04-21,Brimbank (C),0.11313162051941718,0.0
2020-04-21,Cardinia (S),0.11996156227177308,0.0
2020-04-21,Casey (C),0.18677901484445777,0.2857142857142857
2020-04-21,Darebin (C),0.13028029676160055,0.0
2020-04-21,Frankston (C),0.08418081837553153,0.0
2020-04-21,Glen Eira (C),0.09957152672581542,0.0
2020-04-21,Greater Dandenong (C),0.10148033926663527,0.0
2020-04-21,Hobsons Bay (C),0.06648255100083308,0.0
2020-04-21,Hume (C),0.19242269084236346,0.42857142857142855
2020-04-21,Kingston (C) (Vic.),0.14132361556057416,
2020-04-21,Knox (C),0.2132195220398378,0.0
2020-04-21,Manningham (C),0.06428439123517586,0.14285714285714285
2020-04-21,Maribyrnong (C),0.11260214934190237,0.0
2020-04-21,Maroondah (C),0.1622354815107749,0.14285714285714285
2020-04-21,Melbourne (C),0.07745348578972547,0.2857142857142857
2020-04-21,Melton (C),0.20822259474013707,0.0
2020-04-21,Monash (C),0.05234984489809063,0.42857142857142855
2020-04-21,Moonee Valley (C),0.14762319971217255,0.0
2020-04-21,Moreland (C),0.11317097749764753,0.14285714285714285
2020-04-21,Mornington Peninsula (S),0.2108194513494527,0.42857142857142855
2020-04-21,Nillumbik (S),0.04537091709930391,0.0
2020-04-21,Port Phillip (C),0.06889649437104772,0.0
2020-04-21,Stonnington (C),0.03035086611811429,0.2857142857142857
2020-04-21,Whitehorse (C),0.1501508090845253,0.0
2020-04-21,Whittlesea (C),0.2237713289727025,0.0
2020-04-21,Wyndham (C),0.21439671847391922,0.0
2020-04-21,Yarra (C),0.057534771887792484,0.0
2020-04-21,all,0.06839906083143653,3.142857142857143
2020-04-21,highSE,0.053161894908210106,1.0
2020-04-21,lowSE,0.11458846401925915,0.7142857142857143
2020-04-21,midSE,0.0709696692085108,1.4285714285714286
2020-04-22,Banyule (C),0.10180144724584901,0.14285714285714285
2020-04-22,Bayside (C),0.12492289990513787,0.0
2020-04-22,Boroondara (C),0.07068391101514858,0.0
2020-04-22,Brimbank (C),0.11817472150749245,0.0
2020-04-22,Cardinia (S),0.1272029114924341,0.0
2020-04-22,Casey (C),0.21671800069368266,0.2857142857142857
2020-04-22,Darebin (C),0.1274115595219258,0.0
2020-04-22,Frankston (C),0.08135918730152226,0.0
2020-04-22,Glen Eira (C),0.10559945310239979,0.0
2020-04-22,Greater Dandenong (C),0.11035350031653925,0.0
2020-04-22,Hobsons Bay (C),0.06744482078424849,0.0
2020-04-22,Hume (C),0.2138056456617218,0.2857142857142857
2020-04-22,Kingston (C) (Vic.),0.15354982578191606,
2020-04-22,Knox (C),0.20448736252058358,0.0
2020-04-22,Manningham (C),0.06725058514846467,0.14285714285714285
2020-04-22,Maribyrnong (C),0.11508427465617634,0.0
2020-04-22,Maroondah (C),0.17371949956392993,0.14285714285714285
2020-04-22,Melbourne (C),0.087668452534184,0.2857142857142857
2020-04-22,Melton (C),0.23401040352360378,0.0
2020-04-22,Monash (C),0.06378205325299727,0.42857142857142855
2020-04-22,Moonee Valley (C),0.1380098478551339,0.0
2020-04-22,Moreland (C),0.12525709984583613,0.14285714285714285
2020-04-22,Mornington Peninsula (S),0.22463965821520732,0.42857142857142855
2020-04-22,Nillumbik (S),0.0,0.0
2020-04-22,Port Phillip (C),0.07638214439557144,0.0
2020-04-22,Stonnington (C),0.03853281935693971,0.2857142857142857
2020-04-22,Whitehorse (C),0.15981339668037414,0.0
2020-04-22,Whittlesea (C),0.2276149302340143,0.0
2020-04-22,Wyndham (C),0.22220710310211428,0.0
2020-04-22,Yarra (C),0.06128505090894646,0.0
2020-04-22,all,0.07543843500445088,2.5714285714285716
2020-04-22,highSE,0.0594162813703094,0.5714285714285714
2020-04-22,lowSE,0.12179057210612847,0.5714285714285714
2020-04-22,midSE,0.07825650027257129,1.4285714285714286
2020-04-23,Banyule (C),0.1148476168631738,0.0
2020-04-23,Bayside (C),0.11231761566798186,0.0
2020-04-23,Boroondara (C),0.07545530771415598,0.0
2020-04-23,Brimbank (C),0.13112584832403515,0.14285714285714285
2020-04-23,Cardinia (S),0.14025970470448354,0.0
2020-04-23,Casey (C),0.23826071803854648,0.14285714285714285
2020-04-23,Darebin (C),0.12799503337065218,0.14285714285714285
2020-04-23,Frankston (C),0.08731502657290813,0.0
2020-04-23,Glen Eira (C),0.09870815767496091,0.0
2020-04-23,Greater Dandenong (C),0.118048150066427,0.0
2020-04-23,Hobsons Bay (C),0.05664049559415685,0.0
2020-04-23,Hume (C),0.21148446964366846,0.2857142857142857
2020-04-23,Kingston (C) (Vic.),0.17438320443958213,
2020-04-23,Knox (C),0.2070588470863798,0.0
2020-04-23,Manningham (C),0.05645499872110481,0.14285714285714285
2020-04-23,Maribyrnong (C),0.11790804242309301,0.0
2020-04-23,Maroondah (C),0.19528016507622328,0.14285714285714285
2020-04-23,Melbourne (C),0.0920182704189845,0.2857142857142857
2020-04-23,Melton (C),0.2435507538667591,0.0
2020-04-23,Monash (C),0.055071552114696457,0.2857142857142857
2020-04-23,Moonee Valley (C),0.1394171550620986,0.0
2020-04-23,Moreland (C),0.12691085769960453,0.2857142857142857
2020-04-23,Mornington Peninsula (S),0.20978882979152108,0.42857142857142855
2020-04-23,Nillumbik (S),0.0,0.0
2020-04-23,Port Phillip (C),0.07937168931091843,0.0
2020-04-23,Stonnington (C),0.0396595930505723,0.14285714285714285
2020-04-23,Whitehorse (C),0.17170170551586592,0.0
2020-04-23,Whittlesea (C),0.23328035164606487,0.0
2020-04-23,Wyndham (C),0.22451065684835278,0.0
2020-04-23,Yarra (C),0.0729664836011068,0.0
2020-04-23,all,0.07932125821234293,2.4285714285714284
2020-04-23,highSE,0.06047523340297689,0.2857142857142857
2020-04-23,lowSE,0.12657334978444829,0.7142857142857143
2020-04-23,midSE,0.08399194500384354,1.4285714285714286
2020-04-24,Banyule (C),0.12232424334951195,0.0
2020-04-24,Bayside (C),0.11976529927702986,0.0
2020-04-24,Boroondara (C),0.07395805058205404,0.0
2020-04-24,Brimbank (C),0.13291519985092545,0.14285714285714285
2020-04-24,Cardinia (S),0.1021944979185381,0.0
2020-04-24,Casey (C),0.2392286263084679,0.14285714285714285
2020-04-24,Darebin (C),0.12645886185650634,0.14285714285714285
2020-04-24,Frankston (C),0.10297986677964312,0.0
2020-04-24,Glen Eira (C),0.11323277908716158,0.0
2020-04-24,Greater Dandenong (C),0.13361283671937504,0.0
2020-04-24,Hobsons Bay (C),0.07810245456044276,0.0
2020-04-24,Hume (C),0.20996518901487637,0.2857142857142857
2020-04-24,Kingston (C) (Vic.),0.17251504911780666,
2020-04-24,Knox (C),0.21101962094000054,0.0
2020-04-24,Manningham (C),0.06283351588490654,0.0
2020-04-24,Maribyrnong (C),0.12807179876010863,0.0
2020-04-24,Maroondah (C),0.2069956980148932,0.14285714285714285
2020-04-24,Melbourne (C),0.09636744682367679,0.42857142857142855
2020-04-24,Melton (C),0.2604460391765914,0.0
2020-04-24,Monash (C),0.05867104018924608,0.14285714285714285
2020-04-24,Moonee Valley (C),0.14381370528592738,0.0
2020-04-24,Moreland (C),0.13116246137591397,0.14285714285714285
2020-04-24,Mornington Peninsula (S),0.21219402041669913,0.2857142857142857
2020-04-24,Nillumbik (S),0.07767484940569055,0.0
2020-04-24,Port Phillip (C),0.0821203053747506,0.0
2020-04-24,Stonnington (C),0.05210433696488465,0.14285714285714285
2020-04-24,Whitehorse (C),0.17967511596141736,0.0
2020-04-24,Whittlesea (C),0.23960986353182653,0.0
2020-04-24,Wyndham (C),0.22515158590992781,0.14285714285714285
2020-04-24,Yarra (C),0.08204402056014697,0.0
2020-04-24,all,0.08589363697720988,2.142857142857143
2020-04-24,highSE,0.06824692080398384,0.14285714285714285
2020-04-24,lowSE,0.13304354521721398,0.7142857142857143
2020-04-24,midSE,0.08947544326135888,1.2857142857142858
2020-04-26,Banyule (C),0.20036172076861244,0.0
2020-04-26,Bayside (C),0.1048502183668838,0.0
2020-04-26,Boroondara (C),0.0711758095196215,0.0
2020-04-26,Brimbank (C),0.2314685178375894,0.14285714285714285
2020-04-26,Cardinia (S),0.13161114341226315,0.0
2020-04-26,Casey (C),0.24949377100213618,0.0
2020-04-26,Darebin (C),0.17421350597782853,0.14285714285714285
2020-04-26,Frankston (C),0.1156911125615192,0.0
2020-04-26,Glen Eira (C),0.10227556397811441,0.0
2020-04-26,Greater Dandenong (C),0.10310140688771649,0.0
2020-04-26,Hobsons Bay (C),0.07810245456044276,0.0
2020-04-26,Hume (C),0.25242987408410095,0.0
2020-04-26,Kingston (C) (Vic.),0.1954778689192095,
2020-04-26,Knox (C),0.20944973003069575,0.0
2020-04-26,Manningham (C),0.09382165658548826,0.0
2020-04-26,Maribyrnong (C),0.13308331988341257,0.0
2020-04-26,Maroondah (C),0.22674659962926508,0.0
2020-04-26,Melbourne (C),0.08053817278569435,0.14285714285714285
2020-04-26,Melton (C),0.29367529572518947,0.2857142857142857
2020-04-26,Monash (C),0.126027371698403,0.14285714285714285
2020-04-26,Moonee Valley (C),0.14488097373915335,0.0
2020-04-26,Moreland (C),0.11763203884963483,0.14285714285714285
2020-04-26,Mornington Peninsula (S),0.15102056258786872,0.14285714285714285
2020-04-26,Nillumbik (S),0.5758472650462974,0.0
2020-04-26,Port Phillip (C),0.06783751708672815,0.0
2020-04-26,Stonnington (C),0.06673960875123854,0.14285714285714285
2020-04-26,Whitehorse (C),0.178738996372906,0.0
2020-04-26,Whittlesea (C),0.24990348773583296,0.0
2020-04-26,Wyndham (C),0.24190459489687674,0.14285714285714285
2020-04-26,Yarra (C),0.09237512577666616,0.0
2020-04-26,all,0.0892690034849848,1.4285714285714286
2020-04-26,highSE,0.0690653164266514,0.14285714285714285
2020-04-26,lowSE,0.15121155644321504,0.5714285714285714
2020-04-26,midSE,0.08360593873101282,0.7142857142857143
2020-04-27,Banyule (C),0.21078087467701195,0.0
2020-04-27,Bayside (C),0.11834956042924914,0.0
2020-04-27,Boroondara (C),0.07761517159483718,0.14285714285714285
2020-04-27,Brimbank (C),0.23868229139459676,0.14285714285714285
2020-04-27,Cardinia (S),0.12360116248319811,0.0
2020-04-27,Casey (C),0.26525532536801155,0.0
2020-04-27,Darebin (C),0.17777027569758821,0.14285714285714285
2020-04-27,Frankston (C),0.12104698352857168,0.0
2020-04-27,Glen Eira (C),0.10209095916891975,0.0
2020-04-27,Greater Dandenong (C),0.11580186809921278,0.0
2020-04-27,Hobsons Bay (C),0.0791520367568922,0.0
2020-04-27,Hume (C),0.26211007841244005,0.0
2020-04-27,Kingston (C) (Vic.),0.18950185266068428,
2020-04-27,Knox (C),0.20507242025741704,0.0
2020-04-27,Manningham (C),0.09632764537528615,0.0
2020-04-27,Maribyrnong (C),0.141458300638262,0.0
2020-04-27,Maroondah (C),0.218877388000048,0.0
2020-04-27,Melbourne (C),0.08080661820343997,0.2857142857142857
2020-04-27,Melton (C),0.32278197999831265,0.2857142857142857
2020-04-27,Monash (C),0.13636850673862103,0.0
2020-04-27,Moonee Valley (C),0.13812162964063257,0.0
2020-04-27,Moreland (C),0.12425404313028561,0.14285714285714285
2020-04-27,Mornington Peninsula (S),0.15900526306755608,0.0
2020-04-27,Nillumbik (S),0.7150492391846538,0.0
2020-04-27,Port Phillip (C),0.07758764570361876,0.0
2020-04-27,Stonnington (C),0.0688839076354814,0.14285714285714285
2020-04-27,Whitehorse (C),0.18179944523583538,0.0
2020-04-27,Whittlesea (C),0.2791393531237056,0.0
2020-04-27,Wyndham (C),0.23961415387163143,0.14285714285714285
2020-04-27,Yarra (C),0.09290205840653452,0.14285714285714285
2020-04-27,all,0.0934351850974015,1.5714285714285714
2020-04-27,highSE,0.0747132749133413,0.2857142857142857
2020-04-27,lowSE,0.16106572629673574,0.5714285714285714
2020-04-27,midSE,0.0841052154777177,0.7142857142857143
2020-04-28,Banyule (C),0.24631290999805833,0.0
2020-04-28,Bayside (C),0.14031187131377051,0.0
2020-04-28,Boroondara (C),0.07972212083503565,0.14285714285714285
2020-04-28,Brimbank (C),0.2541032958755777,0.14285714285714285
2020-04-28,Cardinia (S),0.14180617072529406,0.0
2020-04-28,Casey (C),0.2658815158171036,0.0
2020-04-28,Darebin (C),0.18744854655397594,0.14285714285714285
2020-04-28,Frankston (C),0.11134323008204579,0.0
2020-04-28,Glen Eira (C),0.10745037844158709,0.0
2020-04-28,Greater Dandenong (C),0.1325757165250249,0.0
2020-04-28,Hobsons Bay (C),0.07389510001361908,0.0
2020-04-28,Hume (C),0.25911368757611986,0.0
2020-04-28,Kingston (C) (Vic.),0.1670559198372085,
2020-04-28,Knox (C),0.2658358213152257,0.0
2020-04-28,Manningham (C),0.11303019463179308,0.0
2020-04-28,Maribyrnong (C),0.14014432333735866,0.0
2020-04-28,Maroondah (C),0.22774550552950923,0.0
2020-04-28,Melbourne (C),0.08188564445143706,0.2857142857142857
2020-04-28,Melton (C),0.34876478448563847,0.2857142857142857
2020-04-28,Monash (C),0.1540593339985079,0.0
2020-04-28,Moonee Valley (C),0.14262243143802816,0.0
2020-04-28,Moreland (C),0.12023517334194148,0.14285714285714285
2020-04-28,Mornington Peninsula (S),0.13356838130718757,0.0
2020-04-28,Nillumbik (S),0.7809950575350456,0.0
2020-04-28,Port Phillip (C),0.08025716352365062,0.0
2020-04-28,Stonnington (C),0.0746578137575429,0.14285714285714285
2020-04-28,Whitehorse (C),0.17238772241830466,0.14285714285714285
2020-04-28,Whittlesea (C),0.2561600473027038,0.0
2020-04-28,Wyndham (C),0.2518671783650272,0.14285714285714285
2020-04-28,Yarra (C),0.09852868951620783,0.14285714285714285
2020-04-28,all,0.09785987011735904,1.7142857142857142
2020-04-28,highSE,0.08141337753909318,0.42857142857142855
2020-04-28,lowSE,0.16631629969630488,0.5714285714285714
2020-04-28,midSE,0.08626098510754852,0.7142857142857143
2020-04-29,Banyule (C),0.2446904622238221,0.0
2020-04-29,Bayside (C),0.16770467168102193,0.0
2020-04-29,Boroondara (C),0.07317941154631362,0.42857142857142855
2020-04-29,Brimbank (C),0.25713666195087725,0.2857142857142857
2020-04-29,Cardinia (S),0.1521607555973055,0.0
2020-04-29,Casey (C),0.2412596926053081,0.0
2020-04-29,Darebin (C),0.18279776446175466,0.14285714285714285
2020-04-29,Frankston (C),0.1186876869865707,0.0
2020-04-29,Glen Eira (C),0.11139119205613869,0.0
2020-04-29,Greater Dandenong (C),0.13205743055192323,0.0
2020-04-29,Hobsons Bay (C),0.08563806204642035,0.0
2020-04-29,Hume (C),0.24317645386298395,0.0
2020-04-29,Kingston (C) (Vic.),0.17828132950921513,
2020-04-29,Knox (C),0.2547009590030757,0.0
2020-04-29,Manningham (C),0.10385017596765497,0.0
2020-04-29,Maribyrnong (C),0.14044262602075747,0.0
2020-04-29,Maroondah (C),0.21266579217810402,0.0
2020-04-29,Melbourne (C),0.0808983200176665,0.2857142857142857
2020-04-29,Melton (C),0.3256066615408862,0.42857142857142855
2020-04-29,Monash (C),0.1569533222981256,0.0
2020-04-29,Moonee Valley (C),0.14606183601363668,0.0
2020-04-29,Moreland (C),0.11289605724648258,0.14285714285714285
2020-04-29,Mornington Peninsula (S),0.0989381484484957,0.0
2020-04-29,Nillumbik (S),0.8139679667102415,0.0
2020-04-29,Port Phillip (C),0.07821876741592196,0.0
2020-04-29,Stonnington (C),0.06865690179980036,0.14285714285714285
2020-04-29,Whitehorse (C),0.16120707392437436,0.14285714285714285
2020-04-29,Whittlesea (C),0.24776855882736296,0.0
2020-04-29,Wyndham (C),0.25477028570584853,0.2857142857142857
2020-04-29,Yarra (C),0.10313699490545049,0.14285714285714285
2020-04-29,all,0.09614572264294498,2.4285714285714284
2020-04-29,highSE,0.0790041320921329,0.7142857142857143
2020-04-29,lowSE,0.16204901143557576,0.8571428571428571
2020-04-29,midSE,0.08644148105078545,0.8571428571428571
2020-04-30,Banyule (C),0.24804219858805704,0.0
2020-04-30,Bayside (C),0.16549883990887443,0.0
2020-04-30,Boroondara (C),0.0686377624926604,0.42857142857142855
2020-04-30,Brimbank (C),0.2549555483598565,0.14285714285714285
2020-04-30,Cardinia (S),0.18212771356276197,0.0
2020-04-30,Casey (C),0.21270919222773502,0.0
2020-04-30,Darebin (C),0.18180509374612883,0.0
2020-04-30,Frankston (C),0.13390708833009396,0.0
2020-04-30,Glen Eira (C),0.12039680097375463,0.0
2020-04-30,Greater Dandenong (C),0.12933000295549155,0.0
2020-04-30,Hobsons Bay (C),0.09196757207863678,0.0
2020-04-30,Hume (C),0.2470300283371279,0.0
2020-04-30,Kingston (C) (Vic.),0.1704281652423374,
2020-04-30,Knox (C),0.26070110688308773,0.0
2020-04-30,Manningham (C),0.10270018353620891,0.0
2020-04-30,Maribyrnong (C),0.14430034775029216,0.0
2020-04-30,Maroondah (C),0.1950436767087647,0.0
2020-04-30,Melbourne (C),0.08602486655750156,0.2857142857142857
2020-04-30,Melton (C),0.3075407952925236,0.5714285714285714
2020-04-30,Monash (C),0.1594799209574156,0.0
2020-04-30,Moonee Valley (C),0.14615318837771057,0.0
2020-04-30,Moreland (C),0.11960419746781044,0.0
2020-04-30,Mornington Peninsula (S),0.08135609019692538,0.0
2020-04-30,Nillumbik (S),0.8139679667102415,0.0
2020-04-30,Port Phillip (C),0.07986393476309414,0.0
2020-04-30,Stonnington (C),0.07671742310340093,0.14285714285714285
2020-04-30,Whitehorse (C),0.15788337598492605,0.14285714285714285
2020-04-30,Whittlesea (C),0.2515136824030229,0.0
2020-04-30,Wyndham (C),0.24800925709371505,0.2857142857142857
2020-04-30,Yarra (C),0.09362047720197651,0.14285714285714285
2020-04-30,all,0.09723109173825654,2.142857142857143
2020-04-30,highSE,0.08231655095630648,0.7142857142857143
2020-04-30,lowSE,0.16170601802821927,0.7142857142857143
2020-04-30,midSE,0.08639461413880688,0.7142857142857143
2020-05-01,Banyule (C),0.2409030832638083,0.0
2020-05-01,Bayside (C),0.15730662264837833,0.0
2020-05-01,Boroondara (C),0.07351172336362531,0.42857142857142855
2020-05-01,Brimbank (C),0.2529674364272269,0.2857142857142857
2020-05-01,Cardinia (S),0.18112907753246923,0.0
2020-05-01,Casey (C),0.233000796469536,0.0
2020-05-01,Darebin (C),0.1874264061747785,0.0
